17566,43,35,21,
17567,349,122,16,
17568,122,35,36,
17569,1349,349,93,
17570,35,1349,49,
17571,40,35,74,
17572,901,349,31,
17573,901,122,91,
17574,1349,35,51,
17575,1349,43,12,
17576,40,901,72,
17577,40,901,32,
17578,349,1349,93,
17579,349,1349,53,
17580,349,35,69,
17581,901,43,9,
17582,1349,901,70,
17583,1349,40,30,
17584,40,901,72,
17585,40,349,51,
17586,349,122,43,
17587,349,122,3,
17588,349,43,64,
17589,901,40,28,
17590,1349,349,88,
17591,1349,35,49,
17592,40,35,41,
17593,40,43,1,
17594,349,901,62,
17595,349,901,22,
17596,901,35,86,
17597,901,35,47,
17598,1349,43,7,
17599,1349,901,99,
17600,40,1349,60,
17601,43,901,44,
17602,901,1349,5,
17603,901,1349,97,
17604,122,43,61,
17605,122,43,22,
17606,35,901,82,
17607,35,1349,42,
17608,43,1349,3,
17609,43,40,95,
17610,901,122,55,
17611,901,122,16,
17612,1349,35,76,
17613,122,40,40,
17614,35,349,1,
17615,35,349,93,
17616,43,122,53,
17617,43,35,14,
17618,901,43,74,
17619,901,35,72,
17620,122,349,98,
17621,122,35,91,
17622,35,43,51,
17623,35,43,11,
17624,43,901,72,
17625,43,1349,32,
17626,901,1349,93,
17627,122,43,89,
17628,122,43,49,
17629,122,901,9,
17630,35,40,70,
17631,35,40,30,
17632,43,349,90,
17633,43,122,51,
17634,349,1349,47,
17635,122,40,7,
17636,122,40,68,
17637,35,349,28,
17638,35,122,20,
17639,35,122,79,
17640,43,35,70,
17641,43,901,69,
17642,349,122,65,
17643,122,35,26,
17644,122,35,86,
17645,35,43,47,
17646,35,43,7,
17647,35,1349,67,
17648,43,40,28,
17649,349,35,24,
17650,349,901,84,
17651,122,901,44,
17652,122,1349,5,
17653,35,40,65,
17654,40,901,22,
17655,43,35,78,
17656,43,35,38,
17657,122,349,63,
17658,1349,901,20,
17659,35,901,26,
17660,40,349,1,
17661,43,1349,57,
17662,122,43,82,
17663,1349,349,38,
17664,40,43,59,
17665,43,122,15,
17666,349,1349,72,
17667,901,43,96,
17668,35,122,53,
17669,40,1349,77,
17670,43,35,34,
17671,349,901,32,
17672,901,1349,15,
17673,43,40,40,
17674,40,122,28,
17675,1349,122,80,
17676,349,43,9,
17677,901,122,65,
17678,40,901,42,
17679,1349,40,21,
17680,700,1166,71,
17681,700,59,63,
17682,1303,1166,31,
17683,1166,59,85,
17684,317,1640,5,
17685,700,1303,61,
17686,984,59,86,
17687,1303,984,42,
17688,1166,1303,67,
17689,59,1640,19,
17690,1640,700,44,
17691,984,317,65,
17692,1303,700,21,
17693,59,984,78,
17694,59,1166,37,
17695,1640,1166,91,
17696,984,1166,15,
17697,1166,59,76,
17698,317,984,100,
17699,59,1303,57,
17700,1640,59,13,
17701,1303,984,38,
17702,1166,317,94,
17703,59,1640,15,
17704,1640,1303,71,
17705,1640,317,32,
17706,984,317,92,
17707,984,1166,44,
17708,1166,1640,49,
17709,1166,59,93,
17710,59,700,52,
17711,59,700,94,
17712,700,1303,1,
17713,700,317,46,
17714,1303,317,7,
17715,984,59,71,
17716,1166,700,31,
17717,1166,1303,92,
17718,59,317,52,
17719,59,317,44,
17720,700,1640,5,
17721,700,1166,65,
17722,1303,1166,25,
17723,1303,59,86,
17724,317,700,46,
17725,1166,984,42,
17726,59,1166,3,
17727,59,1166,63,
17728,700,59,23,
17729,700,59,95,
17730,1303,700,54,
17731,1303,317,4,
17732,317,1640,65,
17733,317,1640,25,
17734,317,984,85,
17735,59,1303,81,
17736,700,317,42,
17737,700,1640,2,
17738,1303,984,62,
17739,1303,1166,23,
17740,317,59,83,
17741,317,59,44,
17742,1640,700,4,
17743,1640,317,96,
17744,1640,317,57,
17745,700,59,21,
17746,1303,59,81,
17747,1303,1166,48,
17748,317,1303,2,
17749,317,700,97,
17750,1640,1303,56,
17751,1640,1303,46,
17752,1640,1166,75,
17753,984,59,35,
17754,984,59,96,
17755,1166,700,56,
17756,1166,1303,16,
17757,317,1166,13,
17758,1640,59,73,
17759,1640,59,33,
17760,1640,1303,94,
17761,984,317,54,
17762,984,317,14,
17763,1166,1640,75,
17764,1166,984,35,
17765,59,984,95,
17766,1640,317,92,
17767,1640,317,52,
17768,1640,59,8,
17769,984,1166,73,
17770,984,1166,33,
17771,1166,59,93,
17772,1166,700,86,
17773,59,700,46,
17774,59,317,6,
17775,700,1640,67,
17776,984,59,31,
17777,1303,984,87,
17778,984,1303,84,
17779,1166,317,44,
17780,1166,317,4,
17781,59,1640,65,
17782,59,984,25,
17783,700,1166,85,
17784,700,59,46,
17785,1303,700,6,
17786,1303,700,66,
17787,1166,59,52,
17788,1166,59,10,
17789,59,700,1,
17790,59,700,43,
17791,700,1303,4,
17792,700,317,64,
17793,1303,1640,24,
17794,1303,1640,85,
17795,317,984,77,
17796,317,1166,38,
17797,59,317,2,
17798,1640,59,61,
17799,700,1640,22,
17800,700,1166,83,
17801,1303,59,75,
17802,1303,59,35,
17803,317,700,96,
17804,317,1303,56,
17805,1640,317,16,
17806,1640,1166,58,
17807,984,59,17,
17808,700,1303,33,
17809,317,700,71,
17810,764,481,54,
17811,654,1046,78,
17812,72,764,71,
17813,72,764,31,
17814,1046,481,92,
17815,1046,1735,52,
17816,1342,1046,16,
17817,654,764,76,
17818,654,764,69,
17819,654,1735,29,
17820,72,1342,89,
17821,72,1342,50,
17822,1046,654,10,
17823,1046,72,70,
17824,764,1046,31,
17825,764,654,65,
17826,481,72,24,
17827,481,72,14,
17828,72,1046,8,
17829,72,1046,68,
17830,1342,72,85,
17831,764,481,49,
17832,764,1342,10,
17833,481,654,70,
17834,481,654,62,
17835,1735,72,23,
17836,1735,1046,83,
17837,1342,764,43,
17838,1342,481,4,
17839,654,1735,64,
17840,654,1735,24,
17841,72,1342,85,
17842,481,764,81,
17843,1735,481,41,
17844,1735,481,2,
17845,1342,1735,62,
17846,1342,654,22,
17847,654,1046,75,
17848,654,72,43,
17849,72,1046,3,
17850,72,1046,64,
17851,72,481,56,
17852,1046,1735,16,
17853,1046,1735,77,
17854,764,1342,37,
17855,654,764,1,
17856,654,481,62,
17857,72,1735,54,
17858,72,1735,14,
17859,72,1342,75,
17860,1046,72,35,
17861,1046,72,95,
17862,764,1046,56,
17863,764,654,74,
17864,481,764,76,
17865,481,1735,37,
17866,72,1046,18,
17867,1046,764,77,
17868,1046,481,54,
17869,1046,481,14,
17870,764,1735,74,
17871,764,1342,35,
17872,481,1342,95,
17873,481,72,55,
17874,1735,1046,48,
17875,1735,1046,8,
17876,1342,764,68,
17877,1342,764,29,
17878,764,72,93,
17879,764,72,53,
17880,481,1046,45,
17881,481,764,6,
17882,1735,481,66,
17883,1735,72,75,
17884,1342,72,34,
17885,1342,1046,25,
17886,654,1046,83,
17887,654,1046,68,
17888,72,1046,28,
17889,72,764,89,
17890,1046,481,49,
17891,1735,72,45,
17892,1342,1046,5,
17893,1342,1046,66,
17894,654,764,26,
17895,654,481,86,
17896,72,1735,47,
17897,72,1342,39,
17898,1046,654,99,
17899,1046,654,60,
17900,764,72,20,
17901,1342,1735,84,
17902,654,1342,45,
17903,654,72,90,
17904,72,1046,36,
17905,72,1046,58,
17906,1046,764,18,
17907,1046,764,78,
17908,764,481,39,
17909,764,481,99,
17910,764,1342,59,
17911,481,654,20,
17912,481,654,80,
17913,1735,72,28,
17914,1046,1735,37,
17915,1046,1342,97,
17916,764,654,57,
17917,764,654,18,
17918,764,1046,78,
17919,481,764,38,
17920,481,764,99,
17921,1735,481,91,
17922,1735,72,84,
17923,1046,654,79,
17924,764,72,38,
17925,1046,481,18,
17926,481,1046,87,
17927,481,1342,89,
17928,481,1342,49,
17929,1735,654,10,
17930,1735,72,70,
17931,1342,72,30,
17932,1342,764,91,
17933,654,481,51,
17934,654,481,11,
17935,1735,1046,43,
17936,1342,764,33,
17937,1735,764,28,
17938,1735,481,88,
17939,1342,481,49,
17940,1006,1933,9,
17941,79,1006,95,
17942,225,144,26,
17943,225,1933,86,
17944,1933,1006,47,
17945,1933,1006,7,
17946,1006,79,67,
17947,1006,85,28,
17948,79,986,88,
17949,79,144,80,
17950,225,1006,45,
17951,225,85,5,
17952,1933,986,65,
17953,1933,986,26,
17954,1006,144,86,
17955,1006,225,78,
17956,79,225,39,
17957,79,1006,99,
17958,85,79,59,
17959,85,79,20,
17960,1933,1006,34,
17961,1933,85,93,
17962,1006,85,83,
17963,1006,79,97,
17964,79,986,18,
17965,85,144,78,
17966,85,144,38,
17967,1933,85,34,
17968,986,1933,59,
17969,1006,144,15,
17970,225,85,72,
17971,225,85,32,
17972,85,1006,57,
17973,1933,225,13,
17974,144,85,70,
17975,144,79,40,
17976,79,144,80,
17977,1933,986,48,
17978,986,144,68,
17979,986,144,28,
17980,1006,85,53,
17981,225,1006,9,
17982,85,144,66,
17983,1933,85,90,
17984,986,1006,47,
17985,144,79,7,
17986,144,85,67,
17987,225,986,28,
17988,225,144,88,
17989,1933,225,48,
17990,1933,225,9,
17991,986,79,6,
17992,986,85,96,
17993,144,85,55,
17994,144,225,86,
17995,225,1933,46,
17996,225,1006,7,
17997,1933,79,67,
17998,1933,79,59,
17999,1006,85,20,
18000,144,1006,44,
18001,144,1006,4,
18002,225,79,65,
18003,225,986,57,
18004,1933,986,18,
18005,1933,144,78,
18006,986,85,2,
18007,144,986,63,
18008,144,986,55,
18009,225,144,15,
18010,79,144,65,
18011,1933,986,57,
18012,1933,1006,96,
18013,1006,79,57,
18014,986,225,53,
18015,144,1933,13,
18016,144,1933,74,
18017,225,1006,34,
18018,225,79,94,
18019,1933,85,55,
18020,1006,144,75,
18021,986,79,72,
18022,144,85,32,
18023,144,85,92,
18024,225,986,53,
18025,225,144,13,
18026,85,79,56,
18027,986,85,30,
18028,986,85,5,
18029,144,986,64,
18030,144,225,11,
18031,225,1933,71,
18032,225,1933,31,
18033,1933,1006,92,
18034,85,1933,53,
18035,1006,85,44,
18036,986,1933,9,
18037,144,1006,69,
18038,144,79,29,
18039,85,1006,77,
18040,85,986,5,
18041,986,225,64,
18042,144,225,54,
18043,1006,225,63,
18044,1006,1933,23,
18045,79,1006,84,
18046,79,1006,44,
18047,85,79,4,
18048,85,986,65,
18049,85,986,25,
18050,1006,144,56,
18051,1006,79,82,
18052,1006,85,42,
18053,79,986,2,
18054,79,986,63,
18055,85,1933,83,
18056,85,1933,44,
18057,986,1006,4,
18058,986,79,96,
18059,144,79,57,
18060,85,225,61,
18061,986,1933,20,
18062,1006,79,14,
18063,1006,1933,3,
18064,79,1006,32,
18065,79,1933,94,
18066,79,85,9,
18067,79,986,67,
18068,986,85,30,
18069,85,1006,94,
18070,246,980,53,
18071,246,950,13,
18072,980,911,73,
18073,980,911,34,
18074,1144,1126,94,
18075,1144,346,54,
18076,950,346,15,
18077,950,980,75,
18078,246,911,71,
18079,980,1126,31,
18080,980,246,92,
18081,980,246,52,
18082,1144,980,12,
18083,1144,1126,66,
18084,950,1144,33,
18085,950,911,93,
18086,911,1126,86,
18087,911,1126,46,
18088,1126,346,7,
18089,1126,246,67,
18090,346,246,27,
18091,346,1144,88,
18092,950,1126,84,
18093,950,346,44,
18094,911,246,4,
18095,911,980,65,
18096,1126,1144,25,
18097,1126,1144,85,
18098,346,950,46,
18099,346,1126,6,
18100,246,1126,66,
18101,246,346,27,
18102,911,950,23,
18103,911,346,68,
18104,1126,346,27,
18105,1126,246,17,
18106,346,980,76,
18107,346,246,25,
18108,246,980,85,
18109,246,1144,77,
18110,980,950,38,
18111,980,950,98,
18112,1126,980,62,
18113,1126,980,23,
18114,346,1144,83,
18115,346,950,75,
18116,246,911,36,
18117,246,1126,96,
18118,980,346,56,
18119,980,346,17,
18120,1144,246,77,
18121,1126,911,73,
18122,346,1126,33,
18123,346,950,90,
18124,246,346,54,
18125,246,980,15,
18126,980,1126,83,
18127,980,1144,35,
18128,1144,950,96,
18129,1144,950,56,
18130,1144,1126,16,
18131,950,346,77,
18132,950,346,69,
18133,911,246,29,
18134,980,911,93,
18135,980,1126,54,
18136,1144,346,14,
18137,1144,346,74,
18138,950,980,67,
18139,950,1144,27,
18140,950,1144,87,
18141,911,950,48,
18142,911,346,77,
18143,980,346,72,
18144,1144,246,30,
18145,1144,980,21,
18146,950,1144,80,
18147,950,1126,46,
18148,950,1126,6,
18149,911,346,66,
18150,911,246,27,
18151,1126,246,87,
18152,1126,1144,47,
18153,346,950,8,
18154,346,950,68,
18155,950,246,64,
18156,950,980,25,
18157,911,1144,85,
18158,911,1144,45,
18159,1126,950,6,
18160,1126,911,66,
18161,346,1126,58,
18162,346,911,92,
18163,246,950,22,
18164,246,980,28,
18165,980,950,12,
18166,980,950,60,
18167,1144,950,20,
18168,1144,911,81,
18169,950,1126,41,
18170,950,1126,1,
18171,246,950,98,
18172,246,950,58,
18173,980,911,18,
18174,980,1126,79,
18175,1144,346,39,
18176,1144,246,99,
18177,950,980,60,
18178,950,980,52,
18179,246,346,16,
18180,246,346,77,
18181,980,246,37,
18182,980,346,80,
18183,1144,346,39,
18184,1144,950,50,
18185,911,1144,88,
18186,911,1144,79,
18187,911,1126,31,
18188,911,346,91,
18189,911,246,52,
18190,1126,980,12,
18191,1144,911,8,
18192,1144,346,68,
18193,346,246,90,
18194,246,980,81,
18195,911,980,49,
18196,911,980,10,
18197,1126,1144,23,
18198,1126,911,31,
18199,1126,911,91,
18200,233,953,51,
18201,233,1156,22,
18202,1438,1425,41,
18203,1438,1156,32,
18204,953,1156,90,
18205,953,1425,49,
18206,953,1425,41,
18207,1967,1438,6,
18208,1992,953,66,
18209,1992,233,26,
18210,1438,1425,87,
18211,1438,1425,47,
18212,953,1156,39,
18213,953,1992,100,
18214,953,1992,60,
18215,233,1438,20,
18216,233,953,81,
18217,1425,953,41,
18218,1425,953,40,
18219,1156,953,98,
18220,1156,233,89,
18221,1967,1425,48,
18222,1967,1425,38,
18223,1992,1156,97,
18224,1992,953,95,
18225,1438,953,56,
18226,1438,233,16,
18227,953,1425,76,
18228,953,1425,37,
18229,953,1967,97,
18230,233,1992,57,
18231,1992,233,54,
18232,1992,1156,14,
18233,1438,1156,74,
18234,1438,1967,35,
18235,953,1992,95,
18236,953,1992,55,
18237,233,1438,16,
18238,233,953,37,
18239,233,953,83,
18240,1425,233,54,
18241,1425,1156,89,
18242,1156,1967,3,
18243,1156,1992,10,
18244,1967,1438,70,
18245,1967,1438,30,
18246,1992,953,91,
18247,1992,233,51,
18248,1438,1425,11,
18249,1438,1156,72,
18250,953,1967,32,
18251,953,1967,93,
18252,233,1992,85,
18253,233,1438,45,
18254,233,953,6,
18255,1992,1156,70,
18256,1438,1967,30,
18257,1438,953,43,
18258,953,1438,83,
18259,953,1425,93,
18260,233,1156,51,
18261,233,1156,42,
18262,233,1156,24,
18263,1425,1967,84,
18264,1425,1967,45,
18265,1156,1992,5,
18266,1156,1438,65,
18267,1967,1438,26,
18268,1967,233,86,
18269,1992,1425,79,
18270,1992,1425,39,
18271,1438,1156,99,
18272,1438,1967,60,
18273,1156,233,24,
18274,1967,1425,76,
18275,1967,953,50,
18276,1992,233,9,
18277,1992,1425,99,
18278,1438,1425,58,
18279,1438,953,78,
18280,953,233,38,
18281,953,1425,99,
18282,233,1156,59,
18283,233,1156,19,
18284,1425,1967,80,
18285,1425,1967,72,
18286,1438,1425,36,
18287,1438,1425,97,
18288,953,1156,57,
18289,953,1992,17,
18290,233,1992,78,
18291,233,1438,70,
18292,1425,953,30,
18293,1425,953,91,
18294,1425,953,57,
18295,1156,233,47,
18296,1156,233,6,
18297,1967,1425,65,
18298,1967,1992,92,
18299,1992,1156,14,
18300,1992,953,13,
18301,1425,1156,9,
18302,1156,1967,70,
18303,1156,1438,30,
18304,1156,1438,90,
18305,1967,953,51,
18306,1967,233,11,
18307,1992,233,71,
18308,1992,1156,64,
18309,1438,1967,24,
18310,1438,1967,84,
18311,953,1992,45,
18312,1156,1438,61,
18313,233,953,65,
18314,233,953,54,
18315,1425,233,13,
18316,1425,1156,34,
18317,1156,1425,62,
18318,1156,1425,14,
18319,1156,1992,59,
18320,1967,1438,20,
18321,1967,1438,80,
18322,1992,953,41,
18323,1992,233,1,
18324,1425,233,68,
18325,1156,233,59,
18326,1967,1425,17,
18327,1967,1156,8,
18328,1992,1156,67,
18329,1967,1425,99,
18330,1042,333,59,
18331,392,1747,16,
18332,333,392,76,
18333,333,392,36,
18334,1105,333,97,
18335,1105,1042,57,
18336,1105,1042,17,
18337,1042,121,78,
18338,1042,631,38,
18339,121,631,98,
18340,121,392,59,
18341,631,333,51,
18342,631,333,11,
18343,1747,1105,72,
18344,1747,1042,32,
18345,392,121,92,
18346,392,631,53,
18347,333,1747,13,
18348,333,1747,73,
18349,1105,392,34,
18350,1105,392,94,
18351,1105,631,67,
18352,1042,1747,58,
18353,1042,392,16,
18354,121,333,75,
18355,333,392,70,
18356,333,1105,92,
18357,1105,1042,52,
18358,1105,1042,45,
18359,1042,631,5,
18360,1042,1747,65,
18361,1042,1747,26,
18362,121,392,86,
18363,121,333,46,
18364,631,333,7,
18365,631,1042,67,
18366,1747,121,27,
18367,1747,121,88,
18368,1042,1105,84,
18369,1042,1105,44,
18370,121,1042,5,
18371,121,631,69,
18372,631,121,25,
18373,631,1747,86,
18374,1747,392,46,
18375,1747,392,38,
18376,392,333,99,
18377,392,1105,59,
18378,333,1105,19,
18379,333,121,80,
18380,1105,631,40,
18381,1105,631,100,
18382,1042,1747,61,
18383,1747,1042,57,
18384,392,121,17,
18385,392,121,78,
18386,333,631,38,
18387,333,392,98,
18388,1105,392,59,
18389,1105,333,19,
18390,1042,1105,79,
18391,1042,1105,40,
18392,121,1747,25,
18393,121,631,92,
18394,121,631,53,
18395,631,1747,13,
18396,1105,1042,77,
18397,1105,121,38,
18398,1042,631,98,
18399,1042,631,90,
18400,121,1747,51,
18401,121,333,11,
18402,121,333,71,
18403,631,1105,32,
18404,631,1042,92,
18405,1747,1042,52,
18406,1747,631,13,
18407,392,1747,73,
18408,121,1105,69,
18409,121,631,19,
18410,121,631,78,
18411,631,1747,36,
18412,631,1747,11,
18413,1747,392,86,
18414,1747,392,31,
18415,392,333,92,
18416,392,1105,84,
18417,333,1042,44,
18418,333,1042,5,
18419,1105,121,65,
18420,1105,1747,25,
18421,1042,1747,86,
18422,1042,392,46,
18423,392,121,42,
18424,392,631,2,
18425,333,1747,63,
18426,333,1747,23,
18427,1105,392,83,
18428,1105,333,44,
18429,1042,1105,4,
18430,1042,631,75,
18431,121,1747,33,
18432,121,392,24,
18433,631,333,83,
18434,631,392,38,
18435,631,392,98,
18436,1747,333,59,
18437,1747,1105,19,
18438,392,1105,79,
18439,121,392,75,
18440,121,392,36,
18441,631,333,96,
18442,631,1042,56,
18443,631,1042,17,
18444,1747,121,77,
18445,1747,631,37,
18446,392,631,98,
18447,392,1747,58,
18448,1042,631,28,
18449,333,631,81,
18450,631,121,75,
18451,631,1747,35,
18452,1747,392,96,
18453,1747,392,56,
18454,392,333,16,
18455,392,1105,77,
18456,333,1042,69,
18457,333,121,29,
18458,1105,631,90,
18459,1105,631,50,
18460,1055,442,10,
18461,1055,1702,71,
18462,638,565,31,
18463,638,48,91,
18464,1944,1055,52,
18465,1944,1055,12,
18466,442,638,73,
18467,442,1944,29,
18468,1055,442,83,
18469,638,442,42,
18470,638,1944,10,
18471,565,638,75,
18472,1944,442,63,
18473,442,1702,23,
18474,48,638,87,
18475,1055,1944,48,
18476,1055,442,8,
18477,638,442,68,
18478,638,565,61,
18479,1944,565,21,
18480,1944,48,81,
18481,442,1055,42,
18482,442,1055,2,
18483,1702,1944,62,
18484,1702,442,23,
18485,1702,442,83,
18486,565,1702,43,
18487,565,1944,90,
18488,1944,442,85,
18489,442,1702,44,
18490,1702,565,93,
18491,1702,48,41,
18492,1702,48,2,
18493,565,1055,62,
18494,565,638,54,
18495,48,638,15,
18496,48,442,75,
18497,1055,1702,35,
18498,1055,1702,96,
18499,638,565,56,
18500,1702,1944,52,
18501,565,442,13,
18502,565,1702,73,
18503,48,1702,33,
18504,48,638,43,
18505,1055,1944,1,
18506,1055,442,92,
18507,638,442,51,
18508,638,1944,35,
18509,1944,565,100,
18510,1944,1702,56,
18511,442,1702,48,
18512,442,565,8,
18513,1702,48,69,
18514,1702,48,29,
18515,565,638,89,
18516,638,1702,54,
18517,1944,565,46,
18518,1944,1055,6,
18519,442,1055,67,
18520,442,638,27,
18521,1702,1944,87,
18522,1702,1944,48,
18523,565,442,8,
18524,565,1944,40,
18525,565,1944,99,
18526,48,442,57,
18527,48,1055,49,
18528,1055,565,6,
18529,1055,1944,2,
18530,1702,565,66,
18531,565,48,26,
18532,565,638,87,
18533,565,638,47,
18534,48,1944,40,
18535,48,442,100,
18536,1055,442,60,
18537,1055,565,21,
18538,638,48,81,
18539,638,48,41,
18540,1944,1055,2,
18541,1944,638,62,
18542,442,638,22,
18543,442,638,47,
18544,1055,48,79,
18545,1055,442,100,
18546,638,1702,59,
18547,638,1944,60,
18548,1944,442,20,
18549,1944,442,80,
18550,442,1702,41,
18551,442,48,1,
18552,1702,48,94,
18553,1702,1055,54,
18554,565,638,14,
18555,565,638,75,
18556,1944,48,39,
18557,1944,48,99,
18558,442,1055,91,
18559,442,638,52,
18560,1702,1944,12,
18561,1702,442,72,
18562,565,1702,33,
18563,565,1702,93,
18564,48,565,53,
18565,48,1055,14,
18566,442,1702,61,
18567,442,1702,70,
18568,1702,565,31,
18569,1702,48,91,
18570,565,1055,51,
18571,565,1055,12,
18572,48,638,72,
18573,48,1944,32,
18574,48,442,93,
18575,1055,1702,85,
18576,1055,1702,45,
18577,638,565,6,
18578,1944,565,61,
18579,442,48,52,
18580,48,1702,91,
18581,48,1702,83,
18582,1055,48,43,
18583,1055,1944,50,
18584,1055,442,9,
18585,638,1702,68,
18586,638,1944,85,
18587,1944,442,45,
18588,1944,1702,5,
18589,442,565,66,
18590,1927,1036,26,
18591,1595,75,86,
18592,1595,1079,79,
18593,1036,57,39,
18594,1036,696,99,
18595,75,1927,60,
18596,75,1927,20,
18597,1079,1595,80,
18598,1079,75,41,
18599,1079,75,1,
18600,57,1079,61,
18601,57,696,37,
18602,696,57,82,
18603,75,1927,6,
18604,1079,1595,65,
18605,1079,57,59,
18606,1079,696,20,
18607,1036,75,76,
18608,696,1595,33,
18609,75,696,57,
18610,1079,1927,18,
18611,1595,57,74,
18612,57,75,31,
18613,1036,1595,55,
18614,696,57,12,
18615,1079,75,68,
18616,1595,696,22,
18617,57,696,49,
18618,57,696,10,
18619,1036,75,74,
18620,75,1079,66,
18621,75,57,26,
18622,1079,696,87,
18623,1079,696,47,
18624,57,1927,7,
18625,57,1036,68,
18626,57,1036,28,
18627,696,75,88,
18628,696,1079,49,
18629,75,1595,45,
18630,1079,1036,5,
18631,1079,1036,66,
18632,57,75,26,
18633,57,75,86,
18634,57,1079,66,
18635,696,75,28,
18636,696,1927,19,
18637,1927,1595,78,
18638,1927,1595,20,
18639,1595,1036,80,
18640,1595,75,41,
18641,57,696,5,
18642,696,1595,65,
18643,696,1036,58,
18644,696,1036,18,
18645,1927,75,78,
18646,1927,1079,39,
18647,1595,1079,99,
18648,1595,696,59,
18649,1036,1927,20,
18650,1036,1927,80,
18651,696,57,76,
18652,696,57,36,
18653,1927,696,97,
18654,1927,696,72,
18655,1595,1927,18,
18656,1595,1036,78,
18657,1036,75,38,
18658,1036,75,99,
18659,75,1079,59,
18660,75,57,51,
18661,1079,696,12,
18662,1927,75,76,
18663,1595,75,36,
18664,1595,1079,96,
18665,1036,696,57,
18666,1036,696,49,
18667,75,1927,9,
18668,75,1927,70,
18669,1079,1595,30,
18670,1079,75,90,
18671,57,75,51,
18672,1595,1927,47,
18673,1036,1595,7,
18674,1036,696,74,
18675,75,1927,33,
18676,75,1595,23,
18677,1079,1595,82,
18678,1079,696,9,
18679,57,696,69,
18680,57,1927,30,
18681,696,1595,90,
18682,696,1595,50,
18683,1927,1036,43,
18684,1927,1079,3,
18685,1079,1927,67,
18686,1079,1595,28,
18687,57,1036,88,
18688,57,75,48,
18689,696,1079,41,
18690,696,1079,1,
18691,1927,57,61,
18692,1927,57,22,
18693,1927,696,81,
18694,1595,1927,39,
18695,1595,1036,3,
18696,1036,1595,89,
18697,1036,75,23,
18698,696,1927,20,
18699,1927,1595,80,
18700,1927,1595,40,
18701,1595,75,1,
18702,1595,1079,61,
18703,1595,1079,21,
18704,1036,57,82,
18705,1036,696,42,
18706,1927,1079,98,
18707,1927,1079,59,
18708,1595,696,19,
18709,1595,1927,80,
18710,1927,1079,33,
18711,1036,1595,100,
18712,75,1036,53,
18713,75,1079,13,
18714,1079,57,74,
18715,57,1036,81,
18716,57,696,94,
18717,57,1927,55,
18718,1036,1079,51,
18719,1036,57,11,
18720,248,301,71,
18721,745,1851,52,
18722,1851,721,9,
18723,1842,1851,30,
18724,721,301,94,
18725,248,1842,50,
18726,164,721,47,
18727,745,721,84,
18728,301,164,43,
18729,301,164,34,
18730,721,1842,92,
18731,721,1851,44,
18732,248,745,9,
18733,248,301,69,
18734,745,721,29,
18735,745,164,90,
18736,301,1851,42,
18737,721,1842,3,
18738,721,248,63,
18739,248,164,27,
18740,248,1851,88,
18741,745,1851,80,
18742,745,248,40,
18743,301,745,1,
18744,301,745,61,
18745,721,301,21,
18746,1842,721,91,
18747,248,164,50,
18748,248,745,38,
18749,745,1842,99,
18750,745,721,59,
18751,301,164,19,
18752,301,164,79,
18753,721,1851,40,
18754,721,1842,100,
18755,164,1842,60,
18756,164,745,21,
18757,745,164,17,
18758,745,1851,77,
18759,301,1842,38,
18760,301,248,98,
18761,721,745,58,
18762,721,745,19,
18763,164,301,79,
18764,248,1842,75,
18765,745,248,36,
18766,745,721,93,
18767,301,164,52,
18768,301,721,17,
18769,721,164,77,
18770,721,164,69,
18771,164,1851,30,
18772,248,301,94,
18773,745,721,54,
18774,745,164,14,
18775,301,164,75,
18776,301,1842,67,
18777,721,248,28,
18778,721,248,88,
18779,248,1851,52,
18780,248,1851,12,
18781,745,1842,73,
18782,745,248,65,
18783,301,248,25,
18784,301,1851,18,
18785,721,1851,79,
18786,721,164,95,
18787,164,745,83,
18788,164,1851,27,
18789,1851,1842,3,
18790,1851,248,48,
18791,1842,248,8,
18792,1842,745,68,
18793,248,301,61,
18794,721,1842,25,
18795,164,248,85,
18796,164,248,46,
18797,1851,745,6,
18798,1851,721,66,
18799,1842,721,59,
18800,1842,164,19,
18801,248,1851,79,
18802,248,1851,40,
18803,745,248,100,
18804,164,721,64,
18805,1851,164,57,
18806,1851,164,97,
18807,1842,1851,55,
18808,1842,248,38,
18809,248,745,98,
18810,248,745,58,
18811,745,301,19,
18812,745,164,79,
18813,745,164,39,
18814,301,1851,100,
18815,1842,301,96,
18816,1842,721,56,
18817,248,164,17,
18818,248,164,77,
18819,1851,1842,56,
18820,248,1842,46,
18821,301,248,58,
18822,301,745,50,
18823,301,721,79,
18824,721,301,71,
18825,721,164,3,
18826,164,301,30,
18827,164,1851,52,
18828,1842,1851,56,
18829,1851,1842,73,
18830,1842,248,33,
18831,301,164,29,
18832,721,1851,90,
18833,1842,301,5,
18834,164,248,10,
18835,164,745,71,
18836,1851,301,31,
18837,1851,301,91,
18838,1842,721,52,
18839,1842,164,44,
18840,1851,745,12,
18841,1842,745,2,
18842,1851,164,13,
18843,164,1842,86,
18844,1851,248,38,
18845,164,721,21,
18846,1851,721,82,
18847,164,1851,18,
18848,1851,1842,9,
18849,164,1851,47,
18850,902,3,40,
18851,548,902,64,
18852,906,507,60,
18853,1627,548,21,
18854,1627,284,81,
18855,3,284,41,
18856,3,906,2,
18857,507,906,62,
18858,507,1627,22,
18859,548,3,83,
18860,548,3,43,
18861,284,548,35,
18862,284,3,69,
