23323,930,927,85,
23324,1246,34,45,
23325,1246,655,6,
23326,1489,1246,2,
23327,1489,927,62,
23328,1531,927,23,
23329,1531,34,83,
23330,930,655,43,
23331,930,655,4,
23332,1246,1531,64,
23333,1246,930,24,
23334,1246,930,85,
23335,927,1246,77,
23336,927,34,70,
23337,34,1531,67,
23338,34,655,58,
23339,655,1489,18,
23340,655,1489,79,
23341,1489,1531,39,
23342,1489,930,99,
23343,927,655,95,
23344,927,1489,56,
23345,34,1489,16,
23346,34,930,77,
23347,655,1246,37,
23348,655,1246,97,
23349,1489,927,58,
23350,1489,927,18,
23351,1531,655,78,
23352,1531,1489,71,
23353,930,1489,31,
23354,930,1531,91,
23355,1246,930,52,
23356,1246,34,67,
23357,927,655,26,
23358,927,34,33,
23359,927,34,93,
23360,1531,1246,89,
23361,930,1246,49,
23362,930,927,10,
23363,1246,34,70,
23364,1246,34,31,
23365,927,1489,91,
23366,927,1531,51,
23367,927,1531,12,
23368,34,930,72,
23369,34,1246,64,
23370,655,927,25,
23371,1246,1531,89,
23372,1246,1531,49,
23373,927,1246,9,
23374,927,1246,20,
23375,34,1246,12,
23376,34,655,69,
23377,34,655,83,
23378,655,1489,87,
23379,655,1531,3,
23380,1489,930,64,
23381,1489,930,24,
23382,1531,1246,85,
23383,1531,1246,45,
23384,930,34,5,
23385,930,655,66,
23386,1246,655,58,
23387,1246,1489,18,
23388,1531,1489,33,
23389,930,1531,23,
23390,1531,655,3,
23391,1531,655,63,
23392,930,1489,56,
23393,930,927,27,
23394,930,34,85,
23395,34,927,97,
23396,655,1246,26,
23397,1489,927,87,
23398,34,655,18,
23399,34,1489,78,
23400,937,553,39,
23401,1992,1269,99,
23402,1008,1992,55,
23403,940,553,16,
23404,553,940,12,
23405,1269,937,72,
23406,1269,937,33,
23407,943,1992,93,
23408,943,553,53,
23409,1008,1269,14,
23410,1008,943,74,
23411,940,1008,34,
23412,940,1008,95,
23413,937,940,55,
23414,937,1992,78,
23415,1992,1269,63,
23416,1992,553,68,
23417,1992,553,28,
23418,553,1269,89,
23419,553,1008,49,
23420,1269,1008,9,
23421,1269,940,70,
23422,943,937,30,
23423,943,937,90,
23424,1992,1008,87,
23425,1992,1008,47,
23426,553,940,7,
23427,553,937,68,
23428,1269,1992,28,
23429,1269,553,88,
23430,943,1269,49,
23431,943,1269,41,
23432,1008,943,1,
23433,1008,940,62,
23434,940,1992,43,
23435,940,937,82,
23436,937,1992,43,
23437,937,1992,3,
23438,1992,1269,63,
23439,1992,943,24,
23440,1992,943,84,
23441,553,1008,44,
23442,940,553,41,
23443,940,1269,1,
23444,937,943,61,
23445,937,943,22,
23446,1992,1008,82,
23447,1992,940,42,
23448,553,937,35,
23449,553,1992,95,
23450,553,1992,55,
23451,1269,553,16,
23452,1269,943,76,
23453,943,1992,50,
23454,943,1008,97,
23455,1008,940,57,
23456,553,1269,53,
23457,553,943,14,
23458,553,943,74,
23459,1269,1008,34,
23460,1269,940,95,
23461,943,937,55,
23462,943,1992,15,
23463,1008,553,76,
23464,1008,553,36,
23465,940,1269,28,
23466,553,937,92,
23467,1269,1992,53,
23468,1269,553,13,
23469,943,1269,73,
23470,943,1008,44,
23471,1008,937,2,
23472,1008,937,93,
23473,940,1992,52,
23474,940,937,7,
23475,937,1992,68,
23476,937,553,28,
23477,1992,1269,88,
23478,1992,1269,49,
23479,553,943,9,
23480,553,1008,69,
23481,1269,940,30,
23482,1269,937,22,
23483,937,943,86,
23484,937,1008,46,
23485,1992,1008,7,
23486,1992,940,67,
23487,553,937,27,
23488,553,937,88,
23489,1269,553,80,
23490,1269,940,41,
23491,1269,937,100,
23492,943,1992,90,
23493,943,1008,22,
23494,1008,940,82,
23495,1008,937,42,
23496,940,1992,3,
23497,940,1992,63,
23498,937,553,23,
23499,1269,940,19,
23500,943,937,80,
23501,943,1992,40,
23502,1008,553,100,
23503,1008,1269,61,
23504,940,943,21,
23505,940,943,81,
23506,937,1008,74,
23507,937,940,34,
23508,1992,937,95,
23509,553,1992,15,
23510,553,937,97,
23511,940,1992,60,
23512,940,937,32,
23513,937,1992,92,
23514,937,1992,53,
23515,1992,1269,13,
23516,1992,943,73,
23517,553,943,34,
23518,1008,940,99,
23519,1269,940,54,
23520,439,1120,15,
23521,1214,438,75,
23522,438,1068,32,
23523,1214,929,28,
23524,1068,439,88,
23525,1068,1214,49,
23526,439,929,73,
23527,1120,439,63,
23528,1214,1266,8,
23529,1214,1068,86,
23530,1214,1068,46,
23531,1068,1120,7,
23532,1068,1266,67,
23533,1120,438,27,
23534,1120,929,88,
23535,439,1068,84,
23536,1214,1120,44,
23537,1214,438,5,
23538,1068,438,65,
23539,1068,929,25,
23540,1068,439,86,
23541,1120,439,46,
23542,1120,1068,6,
23543,1266,1068,67,
23544,1266,1120,59,
23545,438,1266,19,
23546,438,1266,80,
23547,929,1266,15,
23548,929,439,100,
23549,439,438,64,
23550,439,1214,21,
23551,1266,438,17,
23552,1266,929,78,
23553,438,439,38,
23554,438,439,98,
23555,929,1214,59,
23556,929,1120,19,
23557,439,1120,79,
23558,439,1266,40,
23559,1214,438,100,
23560,1214,438,60,
23561,1068,439,53,
23562,1068,1214,13,
23563,1068,1214,73,
23564,1120,1068,34,
23565,1120,1266,24,
23566,1266,1068,38,
23567,1266,438,15,
23568,438,929,75,
23569,438,929,35,
23570,929,439,96,
23571,929,1214,56,
23572,1120,438,52,
23573,1120,438,13,
23574,1266,929,73,
23575,1266,1214,33,
23576,438,1214,94,
23577,438,1068,54,
23578,929,1120,46,
23579,929,1120,7,
23580,439,438,67,
23581,439,929,27,
23582,1214,929,88,
23583,1214,439,48,
23584,1068,1214,8,
23585,1068,1214,69,
23586,929,1266,23,
23587,1120,1266,89,
23588,439,438,73,
23589,438,439,63,
23590,929,1068,83,
23591,929,1068,44,
23592,439,1120,4,
23593,439,438,65,
23594,1214,438,25,
23595,1214,929,85,
23596,1068,439,46,
23597,1068,439,38,
23598,1120,1214,98,
23599,1120,1068,13,
23600,1266,1120,19,
23601,1266,1068,15,
23602,1266,1214,76,
23603,438,1214,5,
23604,438,439,60,
23605,929,439,21,
23606,929,1214,81,
23607,439,1068,41,
23608,439,1068,34,
23609,1266,439,98,
23610,1266,439,58,
23611,438,1214,19,
23612,438,1068,79,
23613,929,1120,39,
23614,929,1266,32,
23615,439,438,92,
23616,439,438,52,
23617,1214,929,13,
23618,1214,1068,19,
23619,1068,1214,33,
23620,1068,1120,68,
23621,1120,1266,27,
23622,1120,438,18,
23623,1266,438,75,
23624,1266,929,35,
23625,438,929,27,
23626,1214,1266,91,
23627,1068,1266,52,
23628,1068,438,12,
23629,1120,929,73,
23630,1120,929,33,
23631,1266,439,25,
23632,1266,1068,86,
23633,438,1068,46,
23634,438,1120,6,
23635,438,1120,67,
23636,929,1266,27,
23637,929,1068,26,
23638,439,929,48,
23639,439,1120,75,
23640,283,1243,34,
23641,283,1243,24,
23642,966,62,21,
23643,966,1243,81,
23644,62,1243,42,
23645,62,135,2,
23646,1440,966,66,
23647,1440,62,27,
23648,283,1243,87,
23649,283,1243,79,
23650,966,135,40,
23651,966,1440,100,
23652,62,1440,60,
23653,62,283,21,
23654,1243,966,81,
23655,1243,966,41,
23656,135,1243,2,
23657,135,966,23,
23658,147,135,22,
23659,147,62,72,
23660,62,1243,36,
23661,1440,147,90,
23662,1440,966,96,
23663,1243,135,60,
23664,135,147,20,
23665,135,283,81,
23666,147,283,73,
23667,147,966,33,
23668,147,966,94,
23669,1440,62,54,
23670,1440,135,14,
23671,283,135,75,
23672,283,147,35,
23673,135,62,31,
23674,147,1243,91,
23675,147,135,52,
23676,147,135,12,
23677,1440,147,72,
23678,1440,62,84,
23679,283,1243,42,
23680,283,966,54,
23681,966,62,14,
23682,966,62,74,
23683,147,283,70,
23684,147,283,31,
23685,1440,966,91,
23686,1440,62,51,
23687,283,1243,12,
23688,283,135,72,
23689,966,147,64,
23690,966,147,25,
23691,147,1243,89,
23692,1440,1243,49,
23693,1440,135,10,
23694,1440,147,70,
23695,283,147,62,
23696,283,966,36,
23697,966,62,95,
23698,966,1243,86,
23699,62,1243,44,
23700,62,135,35,
23701,1243,135,24,
23702,1243,147,85,
23703,135,147,45,
23704,135,1440,5,
23705,966,1243,2,
23706,966,135,62,
23707,62,147,22,
23708,62,147,83,
23709,1243,1440,43,
23710,1243,966,3,
23711,135,966,64,
23712,135,62,56,
23713,147,1243,16,
23714,1440,147,37,
23715,1440,62,92,
23716,283,1243,83,
23717,135,283,95,
23718,135,147,75,
23719,147,1440,35,
23720,147,1440,95,
23721,1440,966,56,
23722,1440,62,16,
23723,283,62,76,
23724,283,1243,37,
23725,283,135,97,
23726,966,135,57,
23727,62,283,10,
23728,1243,966,91,
23729,135,1243,51,
23730,135,966,40,
23731,147,135,72,
23732,966,62,68,
23733,62,1243,53,
23734,62,1243,89,
23735,1243,135,49,
23736,1243,135,10,
23737,135,147,70,
23738,135,283,30,
23739,147,283,91,
23740,147,966,51,
23741,62,147,47,
23742,62,1440,7,
23743,1243,283,68,
23744,1243,283,28,
23745,135,966,88,
23746,135,1243,49,
23747,147,1243,41,
23748,147,135,2,
23749,1440,147,62,
23750,1440,147,22,
23751,283,62,1,
23752,1243,62,96,
23753,135,147,55,
23754,966,62,64,
23755,147,1440,60,
23756,283,1440,95,
23757,1440,966,80,
23758,966,283,44,
23759,283,62,1,
23760,204,188,61,
23761,1747,973,22,
23762,1747,1106,82,
23763,1747,1106,42,
23764,976,774,35,
23765,976,1747,95,
23766,188,1747,56,
23767,188,976,16,
23768,204,774,80,
23769,1747,204,40,
23770,1747,976,44,
23771,1747,188,3,
23772,976,973,61,
23773,976,188,14,
23774,188,973,74,
23775,188,1106,34,
23776,973,774,95,
23777,973,774,55,
23778,1106,204,15,
23779,1747,973,12,
23780,976,1106,72,
23781,976,774,32,
23782,188,204,93,
23783,188,1747,53,
23784,973,976,13,
23785,973,976,74,
23786,1106,188,34,
23787,1106,973,26,
23788,976,1747,91,
23789,976,1747,55,
23790,188,976,11,
23791,188,973,72,
23792,973,188,63,
23793,973,1106,24,
23794,1106,774,85,
23795,1106,774,45,
23796,774,1747,5,
23797,774,976,66,
23798,204,976,26,
23799,204,188,86,
23800,973,204,82,
23801,973,1747,43,
23802,1106,976,3,
23803,1106,976,64,
23804,774,188,24,
23805,774,1106,84,
23806,204,1106,45,
23807,204,774,5,
23808,1747,204,65,
23809,1747,204,26,
23810,1106,976,16,
23811,1106,188,6,
23812,188,973,60,
23813,774,1747,3,
23814,204,1747,63,
23815,204,976,23,
23816,1747,188,84,
23817,1747,188,76,
23818,976,973,36,
23819,976,774,97,
23820,188,774,57,
23821,188,204,18,
23822,204,973,82,
23823,204,1106,74,
23824,1747,774,34,
23825,1747,774,95,
23826,976,204,55,
23827,976,1747,15,
23828,188,976,76,
23829,188,976,54,
23830,188,204,17,
23831,973,188,72,
23832,973,774,17,
23833,1747,976,13,
23834,976,188,74,
23835,976,188,34,
23836,188,1106,94,
23837,188,774,55,
23838,188,774,15,
23839,973,204,75,
23840,973,1747,68,
23841,1106,976,28,
23842,1106,188,88,
23843,976,774,53,
23844,188,1747,13,
23845,188,976,73,
23846,973,976,66,
23847,973,188,26,
23848,973,976,66,
23849,1106,976,24,
23850,1106,774,7,
23851,774,204,67,
23852,188,1106,69,
23853,1106,204,60,
23854,973,1106,84,
23855,973,774,44,
23856,973,204,5,
23857,1106,204,65,
23858,1106,976,26,
23859,774,976,86,
23860,774,188,46,
23861,204,973,7,
23862,204,973,67,
23863,973,976,63,
23864,973,976,23,
23865,1106,188,84,
23866,1106,204,18,
23867,774,1106,4,
23868,774,1747,68,
23869,204,188,26,
23870,204,973,17,
23871,1747,973,76,
23872,1747,188,38,
23873,976,188,98,
23874,976,973,59,
23875,774,1747,55,
23876,774,976,15,
23877,204,188,76,
23878,204,188,36,
23879,1747,973,96,
23880,1028,1047,57,
23881,394,1047,17,
23882,394,992,77,
23883,1646,1028,38,
23884,1646,1028,98,
23885,986,394,58,
23886,986,1028,16,
23887,995,986,11,
23888,995,1646,65,
23889,995,1047,32,
23890,394,1646,96,
23891,1646,986,77,
23892,1646,986,49,
23893,986,995,9,
23894,986,1047,69,
23895,995,992,30,
23896,995,1028,90,
23897,995,1028,50,
23898,1047,394,11,
23899,1047,986,71,
23900,992,986,31,
23901,986,1028,28,
23902,986,1028,88,
23903,995,1646,48,
23904,995,986,9,
23905,995,986,69,
23906,1047,995,29,
23907,1047,1028,76,
23908,992,394,35,
23909,992,1028,42,
23910,1028,394,3,
23911,1028,394,63,
23912,394,1646,23,
23913,394,995,84,
23914,1047,1028,48,
23915,1047,394,40,
23916,992,1646,1,
23917,992,986,61,
23918,1028,995,21,
23919,1028,995,82,
23920,394,1047,42,
23921,394,992,2,
23922,1646,1028,63,
23923,1646,394,23,
23924,986,394,83,
23925,992,1028,29,
23926,1028,992,40,
23927,1028,394,78,
23928,394,1646,37,
23929,394,1646,27,
23930,1646,986,81,
23931,1646,995,42,
23932,986,995,34,
23933,986,1047,94,
23934,995,992,55,
23935,995,992,15,
23936,1047,394,75,
23937,1047,1646,36,
23938,1047,1646,96,
23939,992,986,56,
23940,986,1028,52,
23941,986,394,13,
23942,995,1646,73,
23943,995,1646,33,
23944,1047,995,94,
23945,1047,1028,26,
23946,992,1047,14,
23947,992,394,43,
23948,992,1028,35,
23949,1028,986,93,
23950,1047,992,12,
23951,1047,394,73,
23952,992,394,33,
23953,992,1646,25,
23954,986,992,90,
23955,986,1028,50,
23956,995,1028,10,
23957,995,394,71,
23958,1047,1646,31,
23959,1047,986,23,
23960,992,995,84,
23961,992,1047,44,
23962,992,1047,4,
23963,1028,992,65,
23964,1028,394,87,
23965,394,1646,45,
23966,394,1646,46,
23967,1646,986,6,
23968,1646,986,66,
23969,992,394,63,
23970,1028,394,23,
23971,1028,1646,83,
23972,1028,986,44,
23973,394,995,4,
23974,394,1047,64,
23975,1646,992,25,
23976,1646,992,85,
23977,986,1028,77,
23978,986,1646,38,
23979,995,1646,98,
23980,995,986,58,
23981,394,992,22,
23982,394,992,39,
23983,1646,394,98,
23984,1646,394,89,
23985,986,1646,47,
23986,986,995,56,
23987,995,1047,17,
23988,995,992,77,
23989,1047,992,37,
23990,1047,1028,98,
23991,992,394,58,
23992,992,1646,18,
23993,1028,986,79,
23994,1028,995,71,
23995,1028,995,31,
23996,995,1646,95,
23997,1047,1646,56,
23998,1047,986,16,
23999,992,995,76,
24000,601,1009,69,
24001,181,601,29,
24002,181,1009,98,
24003,543,181,50,
24004,543,350,54,
24005,543,350,71,
24006,350,1123,31,
24007,350,1009,91,
24008,1123,799,52,
24009,1123,799,12,
24010,1009,601,72,
24011,1009,543,65,
24012,543,1009,29,
24013,543,799,89,
24014,350,799,49,
24015,350,181,10,
24016,1123,543,70,
24017,1123,543,62,
24018,1009,350,23,
24019,1009,350,83,
24020,799,1009,44,
24021,799,181,43,
24022,601,799,64,
24023,350,1123,60,
24024,1123,350,56,
24025,1123,1009,81,
24026,1009,799,41,
24027,1009,799,2,
24028,799,181,62,
24029,799,543,22,
24030,601,543,83,
24031,601,350,43,
24032,181,1123,3,
24033,181,1123,64,
24034,543,799,56,
24035,543,601,16,
24036,799,350,81,
24037,350,543,98,
24038,181,601,54,
24039,181,601,14,
24040,1009,181,8,
24041,543,350,35,
24042,799,350,58,
24043,799,601,60,
24044,601,181,52,
24045,601,543,12,
24046,181,350,73,
24047,181,350,33,
24048,543,1123,93,
24049,1009,181,57,
24050,799,543,50,
24051,799,543,10,
24052,601,1123,70,
24053,601,1009,31,
24054,181,1009,91,
24055,181,799,52,
24056,543,601,12,
24057,1009,1123,8,
24058,350,181,47,
24059,601,181,49,
24060,181,350,60,
24061,181,543,70,
24062,543,350,30,
24063,1009,601,27,
24064,350,1009,51,
24065,350,799,43,
24066,601,543,8,
24067,601,1123,68,
24068,181,1123,28,
24069,181,1009,89,
24070,543,799,49,
24071,543,799,41,
24072,350,181,2,
24073,350,543,62,
24074,601,1009,26,
24075,601,799,87,
24076,181,601,47,
24077,181,543,54,
24078,543,601,50,
24079,543,350,3,
24080,350,1123,61,
24081,350,1123,81,
24082,1123,1009,41,
24083,1123,799,1,
24084,1123,799,62,
24085,181,1123,58,
24086,543,1123,18,
24087,543,1009,79,
24088,350,799,39,
24089,350,601,99,
24090,1123,181,60,
24091,1123,543,20,
24092,1123,543,80,
24093,1009,350,41,
24094,1009,1123,33,
24095,799,1009,93,
24096,799,181,60,
24097,601,543,19,
24098,601,350,9,
24099,181,350,68,
24100,181,350,95,
24101,1009,799,91,
24102,1009,601,51,
24103,799,181,12,
24104,799,543,72,
24105,601,350,33,
24106,601,350,93,
24107,181,1123,53,
24108,1009,543,60,
24109,543,799,74,
24110,543,601,34,
24111,799,350,30,
24112,799,1009,91,
24113,601,799,51,
24114,601,799,11,
24115,601,1009,20,
24116,1009,799,47,
24117,543,350,21,
24118,350,1009,40,
24119,350,1123,70,
24120,1012,1349,5,
24121,1354,122,30,
24122,1015,1012,22,
24123,1015,1012,83,
24124,122,1349,43,
24125,1966,1015,7,
24126,1012,1018,64,
24127,1012,1354,24,
24128,1354,1349,20,
24129,1354,1966,81,
24130,1015,1018,41,
24131,1015,1018,1,
24132,122,1354,62,
24133,122,1354,15,
24134,1012,122,82,
24135,1012,1015,64,
24136,1349,122,23,
24137,1349,1012,13,
24138,1966,1018,24,
24139,1966,1354,84,
24140,1018,1354,76,
24141,1018,1015,37,
24142,1018,122,97,
24143,1354,122,57,
24144,1354,1349,18,
24145,1015,1966,78,
24146,1015,1966,38,
24147,122,1018,99,
24148,122,1018,59,
24149,1012,1015,19,
24150,1018,1349,16,
24151,1354,1966,76,
24152,1354,1012,20,
24153,1015,1354,97,
24154,1015,122,11,
24155,122,1354,93,
24156,1018,1354,74,
24157,1354,1349,74,
24158,1354,1015,95,
24159,1349,1966,91,
24160,1349,1018,51,
24161,1966,1354,11,
24162,1966,1354,72,
24163,1018,122,32,
24164,1018,1012,92,
24165,1354,1012,53,
24166,1354,1349,13,
24167,1354,1966,73,
24168,1015,1354,26,
24169,122,1015,86,
24170,122,1015,47,
24171,1012,122,7,
24172,1012,122,73,
24173,1349,122,31,
24174,1349,1966,88,
24175,1015,1349,85,
24176,1015,1012,45,
24177,122,1012,5,
24178,122,1349,65,
24179,1012,1966,26,
24180,1012,1966,86,
24181,1349,1354,46,
24182,1349,1015,7,
24183,1966,1015,67,
24184,1966,122,59,
24185,1018,1012,20,
24186,1018,1012,80,
24187,1354,1966,40,
24188,1354,1018,1,
24189,1015,1018,61,
24190,1349,1015,25,
24191,1966,1349,18,
24192,1966,122,74,
24193,1018,1012,33,
24194,1018,1012,24,
24195,1354,1015,59,
24196,1354,122,19,
24197,1015,122,80,
24198,1015,1012,40,
24199,1015,1349,100,
24200,122,1966,61,
24201,122,1018,53,
24202,1012,1354,13,
24203,1012,1354,74,
24204,1349,1015,34,
24205,1349,122,94,
24206,1966,1012,55,
24207,1966,1349,15,
24208,1018,1966,75,
24209,122,1354,32,
24210,1012,122,32,
24211,1012,122,81,
24212,1349,122,40,
24213,1349,1012,30,
24214,1966,1018,73,
24215,1966,1354,34,
24216,1018,1354,94,
24217,1018,1015,54,
24218,1354,122,47,
24219,1354,122,7,
24220,1015,1349,67,
24221,1015,1966,28,
24222,122,1966,88,
24223,122,1018,48,
24224,122,1354,9,
24225,1012,1015,69,
24226,1354,1966,65,
24227,1354,1966,26,
24228,1015,1354,86,
24229,1015,1966,40,
24230,122,1015,7,
24231,122,1349,62,
24232,1349,1018,40,
24233,1015,122,5,
24234,1349,1018,31,
24235,122,1349,25,
24236,122,1966,86,
24237,1018,1015,39,
24238,1012,1018,38,
24239,1012,1015,99,
24240,298,1891,59,
24241,298,1025,19,
24242,1648,256,80,
24243,1648,256,40,
24244,1052,1648,100,
24245,1052,22,36,
24246,22,1052,21,
24247,22,1025,85,
24248,1891,1025,44,
24249,1891,298,34,
24250,1025,256,94,
24251,1025,298,55,
24252,256,298,15,
24253,256,1648,75,
24254,256,1052,36,
24255,298,22,96,
24256,298,1891,56,
24257,1648,1025,17,
24258,1648,1025,77,
24259,1052,256,37,
24260,256,22,34,
24261,256,1891,94,
24262,256,1025,54,
24263,298,256,15,
24264,298,22,42,
24265,1648,1891,1,
24266,1648,1025,92,
24267,1052,256,50,
24268,1052,22,48,
24269,22,1891,9,
24270,22,1025,69,
24271,1891,1025,29,
24272,1891,256,90,
24273,1025,298,50,
24274,1025,1648,10,
24275,256,1052,71,
24276,1052,1025,67,
24277,22,298,27,
24278,22,1648,88,
24279,1891,1648,48,
24280,1891,1052,8,
24281,1025,22,69,
24282,1025,22,29,
24283,256,1025,21,
24284,256,1891,40,
24285,298,256,42,
24286,298,256,57,
24287,298,1648,63,
24288,1891,1025,27,
24289,1025,256,19,
24290,1025,256,80,
24291,256,1648,40,
24292,256,1052,100,
24293,298,1052,61,
24294,298,22,21,
24295,298,1891,81,
24296,1648,1891,42,
24297,1648,256,2,
24298,1052,298,62,
24299,1052,298,23,
24300,22,1648,83,
24301,22,1052,75,
24302,298,256,40,
24303,298,256,100,
24304,1648,298,60,
24305,1648,1052,21,
24306,1052,1025,59,
24307,1052,22,73,
24308,22,1891,34,
24309,22,1891,94,
24310,1891,256,54,
24311,1891,298,15,
24312,1025,298,75,
24313,1025,1648,35,
24314,256,1052,96,
24315,256,1052,56,
24316,298,1891,16,
24317,22,298,13,
24318,1891,1648,73,
24319,1891,22,33,
24320,1025,22,94,
24321,1025,1891,54,
24322,256,1025,14,
24323,256,1025,75,
24324,298,1025,7,
24325,298,1648,27,
24326,1648,256,56,
24327,1648,1052,48,
24328,1648,22,8,
24329,1052,22,69,
24330,256,1648,65,
24331,256,1648,25,
24332,298,1052,85,
24333,298,1891,46,
24334,1648,1891,6,
24335,1648,1025,67,
24336,1648,1025,27,
24337,1052,256,87,
24338,1052,1648,48,
24339,22,1648,8,
24340,22,1052,68,
24341,1891,22,61,
24342,1891,22,21,
24343,1025,298,52,
24344,1025,256,42,
24345,256,298,10,
24346,256,298,62,
24347,298,1648,23,
24348,22,1025,19,
24349,1891,256,79,
24350,1891,256,39,
24351,1025,298,100,
24352,1025,1052,60,
24353,256,1052,21,
24354,22,1025,55,
24355,1891,256,14,
24356,1891,256,4,
24357,1648,256,62,
24358,1648,298,54,
24359,1052,298,15,
24360,59,838,75,
24361,59,1995,61,
24362,296,59,96,
24363,296,1995,56,
24364,1995,478,16,
24365,1995,478,77,
24366,478,1667,37,
24367,478,1667,97,
24368,1667,838,58,
24369,1667,59,50,
24370,109,59,10,
24371,109,296,71,
24372,838,1995,31,
24373,838,478,91,
24374,478,59,56,
24375,478,59,48,
24376,1667,1995,8,
24377,1667,478,69,
24378,109,478,29,
24379,109,1667,89,
24380,838,109,50,
24381,838,109,10,
24382,59,478,17,
24383,59,296,31,
24384,296,1995,51,
24385,296,478,44,
24386,1995,1667,4,
24387,1995,109,64,
24388,478,838,25,
24389,59,478,89,
24390,59,1667,49,
24391,296,1667,42,
24392,296,109,2,
24393,296,838,62,
24394,1995,838,23,
24395,1995,296,83,
24396,478,1995,43,
24397,478,1995,4,
24398,1667,478,64,
24399,296,59,60,
24400,296,478,28,
24401,296,478,19,
24402,1995,1667,78,
24403,1995,1667,1,
24404,478,1667,62,
24405,478,109,22,
24406,1667,838,83,
24407,1667,838,43,
24408,109,59,35,
24409,109,1995,96,
24410,838,1995,56,
24411,838,478,16,
24412,59,1667,77,
24413,59,1667,37,
24414,296,838,97,
24415,1667,1995,93,
24416,109,478,54,
24417,109,296,18,
24418,838,109,74,
24419,838,1995,67,
24420,59,478,26,
24421,59,1667,16,
24422,296,1995,16,
24423,296,478,76,
24424,1995,478,37,
24425,1995,1667,29,
24426,1995,109,89,
24427,838,1995,53,
24428,59,478,14,
24429,59,478,74,
24430,296,1667,34,
24431,296,838,27,
24432,1995,838,87,
24433,1995,59,47,
24434,1995,59,8,
24435,478,296,68,
24436,478,296,24,
24437,1667,478,89,
24438,296,59,85,
24439,296,478,69,
24440,1995,478,28,
24441,1995,478,66,
24442,478,109,77,
24443,478,1667,87,
24444,478,109,47,
24445,1667,838,7,
24446,1667,59,68,
24447,109,296,28,
24448,109,296,20,
24449,838,1995,81,
24450,478,838,45,
24451,478,59,5,
24452,478,296,66,
24453,1667,1995,26,
24454,1667,478,18,
24455,109,1667,79,
24456,109,1667,39,
24457,838,109,99,
24458,478,1995,63,
24459,478,1995,39,
24460,478,1667,16,
24461,1667,838,88,
24462,1667,838,37,
24463,109,59,97,
24464,109,59,58,
24465,838,296,18,
24466,838,296,78,
24467,59,478,39,
24468,59,1667,99,
24469,296,1667,59,
24470,296,109,20,
24471,1995,838,80,
24472,1995,59,72,
24473,838,1667,36,
24474,838,1667,97,
24475,59,109,57,
24476,59,296,28,
24477,296,59,78,
24478,109,478,98,
24479,1995,478,36,
24480,1103,722,27,
24481,1427,8,15,
24482,1202,1097,12,
24483,722,1097,72,
24484,722,1427,32,
24485,722,8,93,
24486,1097,1071,53,
24487,1097,1103,13,
24488,1427,1202,74,
24489,1427,1202,66,
24490,8,722,26,
24491,8,1097,87,
24492,1071,1427,47,
24493,1071,8,7,
24494,1103,1071,68,
24495,1097,1071,35,
24496,1202,1103,88,
24497,1427,1103,84,
24498,8,1202,43,
24499,8,722,33,
24500,1071,1103,66,
24501,1071,1202,26,
24502,1103,1202,86,
24503,1103,722,47,
24504,1202,1097,7,
24505,1202,1097,67,
24506,722,8,60,
24507,722,1071,20,
24508,1097,1071,80,
24509,1097,1103,41,
24510,1103,1427,5,
24511,1103,8,65,
24512,1202,1071,58,
24513,1202,1071,18,
24514,722,1202,78,
24515,722,1071,32,
24516,1097,722,99,
24517,1097,1202,49,
24518,1097,1427,20,
24519,1427,8,80,
24520,1427,1071,40,
24521,8,1103,1,
24522,8,1103,61,
24523,1071,1202,53,
24524,1097,8,17,
24525,1097,1071,78,
24526,1097,1103,38,
24527,1427,1103,98,
24528,1427,722,59,
24529,8,722,51,
24530,8,1097,12,
24531,1071,1427,72,
24532,1071,1427,32,
24533,1103,1071,93,
24534,1103,1071,39,
24535,1202,1103,13,
24536,1427,8,9,
24537,8,1202,51,
24538,8,1071,30,
24539,1071,1103,90,
24540,1071,1103,51,
24541,1103,1202,11,
24542,1103,1097,71,
24543,1202,1097,32,
24544,1202,1427,92,
24545,722,8,52,
24546,8,722,49,
24547,1071,1097,9,
24548,1071,1097,69,
24549,1103,1427,30,
24550,1103,1071,90,
24551,1202,1071,50,
24552,1202,1103,43,
24553,722,1202,3,
24554,722,1202,63,
24555,1097,722,24,
24556,1097,1427,84,
24557,1427,722,49,
24558,1427,8,5,
24559,1427,1071,65,
24560,8,1071,25,
24561,722,1427,22,
24562,722,1427,82,
24563,1097,8,42,
24564,1097,1071,3,
24565,1427,1103,63,
24566,1427,1202,23,
24567,8,1202,84,
24568,8,722,44,
24569,8,1427,36,
24570,1071,1427,97,
24571,1097,1202,61,
24572,1097,1202,21,
24573,1427,1097,82,
24574,1427,1071,11,
24575,8,1427,34,
24576,8,1202,60,
24577,8,1071,55,
24578,1071,1103,15,
24579,1071,1202,76,
24580,1103,722,36,
24581,1103,722,96,
24582,1202,1097,57,
24583,1202,8,17,
24584,8,1202,13,
24585,8,722,74,
24586,1071,1097,34,
24587,1071,1427,94,
24588,1103,8,55,
24589,1103,8,15,
24590,1202,1071,75,
24591,1097,8,5,
24592,1427,8,63,
24593,1071,1097,56,
24594,1071,8,52,
24595,1071,1103,13,
24596,1103,1202,62,
24597,1103,1202,33,
24598,1202,722,26,
24599,1202,722,86,
24600,1739,1046,46,
24601,1739,1795,7,
24602,1110,1795,67,
24603,1110,347,28,
24604,1046,1772,48,
